Kepler_ID,period,transit_depth,transit_duration,flux_std
4570931,521.4493494848884,0.00018688595852963866,10.0,0.00018648816171351178
4570949,582.1824107488355,0.0018112287405780871,10.0,0.0008332374174528708
4571536,28.179569864949823,0.00023429743955803104,5.25,0.0006694198801332258
4571844,60.41765254055286,0.00040485366363129997,5.25,0.000695250458641943
4572728,20.557165500057742,3.3466395697357145e-05,10.0,0.0001390900632435933
4574310,156.58235231883063,0.4006001668902151,0.5,0.11061982427128701
4574319,363.6365016840772,0.001935433969646137,5.25,0.0010458921161824706
4578594,252.12398735465982,0.07177959924220903,0.5,0.005661656562585769
4579313,310.4096297698502,0.002895411804605327,0.5,0.0004959097786761147
4579321,184.83574430359425,0.43667704079153896,0.5,0.05673555115808031
4579598,24.122374064062353,0.0005690106411227247,2.9000000000000004,0.0010305019495711128
4586482,311.40758315499926,0.16174384820705828,0.5,0.007510788150259629
4587135,32.160911571038476,0.00016459699661486123,10.0,0.0006349811067937263
4587448,20.10736393443138,0.009774483187014129,0.5,0.006718792874255582
4633434,267.22182524165873,0.12213542479596812,0.5,0.010203264745454493
4633570,25.701645766031028,0.0005453471435572587,10.0,0.001709052081571605
4634135,479.18877427017264,0.02139281541685006,0.5,0.0012454742334772962
4636565,375.49074015075604,0.00024352775252412749,7.65,0.0001414711668058006
4636578,34.00532525124106,0.0002721169117897254,10.0,0.0009391339843482099
4638237,33.16082218541219,6.114175760821662e-05,5.25,0.00020066015746588378
4639868,398.00651428116817,0.015078620324265088,0.5,0.0005583134210206814
4644604,145.91969849698162,0.0005887535162973937,0.5,0.0004948366335249517
4644952,27.43746615109993,0.0069168132245703805,5.25,0.007523764476239895
4645174,20.780000360019102,6.0887186269100826e-05,10.0,0.00045380100736960074
4645492,550.9056991423114,0.0005795511148971999,5.25,0.0002893289478472967
4645833,22.275806108351997,0.00011647289814026665,10.0,0.0011648484960963942
4647662,20.425765279890552,7.439742474719353e-05,10.0,0.0005085116702439662
4649305,22.635910527534758,0.00024796257745404856,10.0,0.0008378163808588555
4649440,391.660792870653,0.012279484736660089,10.0,0.0035492419653790725
4650674,343.9162118785695,0.0005910351018038185,2.9000000000000004,0.00038474701104507377
4650733,20.227685561170798,9.719616551399445e-05,7.65,0.0005030360835894803
4651399,59.00078500613714,0.0002729601408472616,7.65,0.0008396163516373109
4656049,133.747322714675,0.0005594365781765962,0.5,0.0005749374003772344
4659255,197.9993820142734,0.06475823707751317,0.5,0.004757569570704656
4659405,580.3573190158402,0.001102661273740465,5.25,0.0003446181504539662
4661634,73.89590434412688,0.1434544642884159,0.5,0.013678896817702079
4663185,594.4368241990263,0.0033095540775749956,5.25,0.0007313182593455221
4663658,449.84515375402265,0.00036939235918791017,0.5,6.00317895979449e-05
4664046,22.087387225053497,0.0017313611499980353,5.25,0.0026444669576849967
4664743,30.237338129025716,3.7982374520324045e-05,10.0,0.000138180650238693
4664847,178.2245300135147,0.0029821740304837837,0.5,0.0006507641809044806
4665571,426.92343588298513,0.0013285587111172548,7.65,0.000818936223940984
4665989,175.36741866938186,0.2211873143423231,0.5,0.06627190904877753
4665991,414.01561254788817,0.0013650444187247545,5.25,0.0005669309426519552
4666008,357.5932740435244,0.001705009323367206,5.25,0.00041180844693535163
4669402,25.482006365378204,0.0003278026273159703,5.25,0.0004886697351256065
4670217,31.396342859662518,0.00019307418745143805,7.65,0.0006300667879325791
4670267,28.086623015703115,0.0953955030557488,0.5,0.06993398367290227
4670361,660.0645958563617,0.0004315251238093242,5.25,0.0003234967258599939
4671584,27.971499855542113,0.0012895950261714343,0.5,0.0004608522414943274
4673628,52.44585480230345,0.00010317387169120386,10.0,0.0004944352675910739
4676964,89.90083869536846,0.00022016812431325196,7.65,0.0004391346434074392
4677282,24.568047139251117,0.00026488814966753814,0.5,0.0003099530222521132
4678171,229.32306437105967,0.5056168091102105,0.5,0.044936097311463856
4678873,20.667435013448888,0.030459895775208308,0.5,0.022860419593410165
4678875,20.667877903182823,0.2694587385519128,0.5,0.18703282220889592
4678919,68.09063138703175,0.003810541812599101,0.5,0.0024797626318773637
4679314,38.2854610699104,5.8185730146428195e-05,10.0,0.0002339797930563706
4679687,170.33480053925757,0.0024656985382409853,0.5,0.0008416760284345323
4680772,672.3644935609362,0.00012635926645455128,7.65,7.798404869338794e-05
4681152,22.02975608315658,0.01155653083249138,0.5,0.007145295961505075
4725292,20.78800657370699,0.03210732090985734,0.5,0.02783775801615889
4725681,31.48104368674202,0.0023185237042118536,10.0,0.005142004193197335
4729553,98.37509715532106,0.20834512884686274,0.5,0.08690692494877277
4730442,366.0576270388575,0.00017692568940300753,5.25,0.0001690315466955585
4732015,123.9171703540553,0.010242875510775117,0.5,0.003958073848546955
4735826,634.5163941925451,0.0009050657357743477,5.25,0.00017454344082758506
4736208,63.68747568031715,0.21740066847021264,0.5,0.02636417952131202
4736569,20.421040028233733,0.01188918042770249,10.0,0.010053194807728531
4736644,609.6828675963617,0.0005963737605495649,7.65,0.0004293428533072152
4737267,28.57348091729615,0.1923919058486805,0.5,0.06137564322342175
4737302,28.36594955016645,0.053707842314132906,0.5,0.014823704502261925
4738095,31.14506939252806,4.995496035402136e-05,10.0,0.00016659609984341078
4739194,98.47482382193084,0.2540068272711228,0.5,0.09415294667107962
4739565,282.52165956591136,0.0008976014533884232,0.5,0.00021065077058981865
4740676,79.43644298483025,0.06664777157061202,0.5,0.01580826462010473
4740688,34.10378962068712,0.002929613133948325,5.25,0.0032290987458935636
4741126,24.136060302582816,0.00012010883589625817,10.0,0.0007832285588171464
4742188,395.88563609443656,0.00041809807906167414,5.25,0.0003627959547720106
4742414,30.91668605786169,0.00261659323070248,0.5,0.0006988585293260975
4742420,27.024446508131696,9.353806984794204e-05,10.0,0.0005097504637151051
4742452,472.2447005072991,0.0003998613274158008,5.25,0.000378426860262405
4743508,225.31603832176611,0.056677360773478964,0.5,0.013432593330570439
4743513,22.288477411984395,0.0018125644440158207,10.0,0.002446059511879234
4750341,42.75449436905755,0.00018761442257338233,2.9000000000000004,0.00041136360179546186
4750669,20.402416006082884,0.0022899900443758992,10.0,0.0032298844301545853
4751083,40.79399097744927,0.011669899707503466,0.5,0.005874729603019794
4752451,310.47565450093924,0.0011339859362015938,5.25,0.0004836751228095691
4753561,641.2663845889253,0.007650605501977411,7.65,0.002359580189622922
4753988,248.4384646079172,0.1334110088372697,0.5,0.012089248504532732
4757331,25.976300122024625,0.020403173366464217,0.5,0.012003434441350661
4757437,570.3892683377447,0.0003512218415770393,10.0,0.0003242183560996569
4758350,462.1470440865369,0.0002318176639332055,5.25,0.00026736441576044395
4758368,22.49747150290913,0.015120025605005279,0.5,0.009869355281188727
4760478,287.25605093379437,0.003976718880939252,0.5,0.0007579632228004305
4760746,105.4747041609949,0.009830359389455746,0.5,0.0016455257722333288
4761060,23.53299148897402,0.0004968667976231024,0.5,0.0004487846949866183
4762283,22.072761771325826,0.014031596874482952,0.5,0.016189981417059858
4763020,715.6356964693438,0.000263735202973183,2.9000000000000004,0.000127611812965431
4764774,452.3209112785123,0.005963326415373081,10.0,0.0013375811688342753
4768756,21.62829153194463,5.6107065749088394e-05,5.25,0.0001720921718787699
4768846,21.267918682054038,0.0010016124299609894,2.9000000000000004,0.0021171867248350796
4769799,21.927544739995852,0.013458489928205754,0.5,0.0026649392444394416
4769824,380.4588386042651,0.001268956400732413,2.9000000000000004,0.0006108771063742789
4769931,21.60765215259786,0.008424981877817069,2.9000000000000004,0.011248097048927522
4770174,376.32200929695705,0.0003888245649075259,2.9000000000000004,0.0002458952637447122
4770365,26.756383442913624,0.003218925115861055,10.0,0.004035607787979779
4770617,21.1101369787784,9.724841578700552e-05,10.0,0.00042912256985167116
4772095,590.4299060874289,0.0005974573214566916,10.0,0.0005847103150215785
4773155,25.706715116370788,0.1824977852305243,0.5,0.036246023273481115
4773392,26.870010679990624,0.0001210423523042941,2.9000000000000004,0.0002863424317291455
4774646,534.1265153067087,0.00030691331822365036,7.65,0.00021839638355550752
4813563,510.9138720744919,0.0059665738820386775,10.0,0.0016554881968860382
4813750,20.747982677906805,0.0001448981807389458,10.0,0.0013704653050172655
4813793,24.411984590324636,4.4868533162495515e-05,10.0,0.0001407200012976309
4814502,49.042028855582394,0.003937706778198753,2.9000000000000004,0.005284737847327552
4815520,293.3460074202697,0.0012044131012384084,7.65,0.0005175559954675487
4815612,21.191153406022956,0.029054108640971688,0.5,0.03240482464866662
4820550,29.321107106275218,0.0015478201418485187,7.65,0.0030736396146152033
4824268,152.14892178524482,0.12312951311226517,0.5,0.008913179234963448
4826110,26.699709608819195,9.283872680761028e-05,10.0,0.00043157175966115506
4826439,35.88311670543753,0.23111443134134216,0.5,0.11435282525975592
4827723,22.068855979061752,0.0020256963285997086,10.0,0.003366748030567991
4828341,252.97152775856514,0.0031658639148647956,0.5,0.0008823766019689543
4829935,20.417340696048587,0.00015615419261166656,5.25,0.000413589135415127
4830605,47.927414242462476,0.000756795344436339,0.5,0.0006752518279469176
4831728,563.5960577268916,0.002294984761496501,2.9000000000000004,0.00042132717021730345
4832175,31.87016832125908,0.0025557957048971546,7.65,0.003011036568245547
4832197,20.01212902310756,0.005495932949151507,0.5,0.005500730355301775
4832225,20.85759171308177,0.0002973278164152968,0.5,0.0003961590637670606
4832837,28.773124110631397,0.0024197957656314,10.0,0.0030678938647184144
4833421,588.3712820017392,0.001995945327992681,5.25,0.0015006483945794779
4839180,35.40826780708252,0.12389265306040012,0.5,0.03711697498375221
4840156,210.40163762767764,0.0003062756804650445,2.9000000000000004,0.00025297717498774347
4840263,118.77727011658118,0.10574576156700301,0.5,0.027032645863665345
4840327,26.739930742587497,0.01849616310096514,0.5,0.0035499852875599744
4840513,35.68787338630801,0.021007287249289405,0.5,0.009449338051683015
4840672,27.113716047763997,0.0017469241773723299,5.25,0.001662254855481205
4840818,130.66476279211258,0.033982065334397016,0.5,0.005380646263730508
4841374,171.18570694427382,0.0011178458351150467,0.5,0.0006728167532553745
4843592,22.65681811046858,8.763233999688819e-05,10.0,0.0004765569423195668
4844004,707.1796398030699,0.0011024168063407962,5.25,0.0005721112092702302
4844367,20.43374120899465,0.004470548118652288,5.25,0.007243601707990987
4844470,25.928164235364882,0.0027105960901092335,2.9000000000000004,0.004205079917384168
4845862,22.284279101927197,0.0064635679355833885,10.0,0.006031890036521009
4846856,22.872163373153697,0.0015005001724874858,5.25,0.002335073911083918
4847534,26.941938333495592,5.965074417017595e-05,10.0,0.00024850842215282543
4847782,33.21651974846844,0.00010749049224440838,7.65,0.0004096219787697261
4847801,177.05158425957507,0.00263239466526607,0.5,0.00030126507628965346
4847832,30.961245022983864,0.20939345959686165,0.5,0.03598462362397531
4847843,34.57431316586589,0.005266327460414959,5.25,0.007833083974768102
4848115,22.249351917943926,0.004266608859747951,2.9000000000000004,0.006343973392620487
4848321,26.060548837428385,0.00011241511380880254,5.25,0.00039914740177901065
4848423,25.52940715530652,0.13097673582250316,0.5,0.09037645494014034
4848424,486.80230845731717,0.0005328858849703534,5.25,0.00032979528139717674
4850961,120.06611733635948,0.001428280075504939,0.5,0.00047007904067647297
4851145,367.75005179005325,0.000841615955569443,5.25,0.0006704866891181041
4851217,20.998713636937605,0.059644341210379405,0.5,0.05470802713779963
4851239,26.335786711237045,0.0009374090275539084,7.65,0.0014561944304885834
4851283,31.29334632157541,0.00019296845580766148,7.65,0.00068914964835561
4851338,21.03975747663381,8.222164893910712e-05,10.0,0.00041301152077236937
4851356,28.117594062860462,0.0004472104601895621,5.25,0.000766467526417579
4851464,27.739700271694417,0.023025604923506037,0.5,0.007171531910178226
4851530,33.27729447756044,0.005823411805956538,5.25,0.008634395265715591
4852297,20.183812071562553,8.366245462442925e-05,10.0,0.00036979319745501993
4852528,25.721035215771025,0.0024416440752013957,5.25,0.0033528875522091657
4857058,665.9909474008517,0.0023731853085607172,7.65,0.0009238123228524589
4857213,21.59055573020079,0.0014034013341718147,10.0,0.002655816010059921
4858610,20.843661651767626,0.00016592018411144753,10.0,0.0010586218599916335
4860678,29.119030201227655,9.832617608041827e-05,10.0,0.00043562793686380497
4860932,37.49203939018388,9.49907094788961e-05,10.0,0.00033641387730527355
4861527,537.4985444322487,0.0019487076459419733,5.25,0.00043199071699185655
4861736,25.10604797032821,0.002356780470984405,0.5,0.0009328262671380762
4861784,23.280066719862887,0.00503679881133684,2.9000000000000004,0.007340320238947528
4861791,23.720990239936068,0.00015819923706317335,10.0,0.0013097434842506675
4862332,149.14349930566254,0.0005944932303017585,2.9000000000000004,0.0006654938165333058
4862625,20.00488381830126,0.003694416543777863,0.5,0.001326748054628515
4863260,24.008181011981176,0.004741760053083047,0.5,0.005321664725292454
4863369,487.5705281030006,0.0020610481072815302,5.25,0.0008730883943896837
4863753,60.89642951918898,0.0045544117145822965,10.0,0.004440326278922334
4864734,36.73039643143901,0.00010432093658183988,7.65,0.0002488949640871247
4902030,163.3989190197081,0.45147591702526324,0.5,0.08977204212840573
4902202,50.36001929836339,0.00022999867931595597,10.0,0.0007239667779709023
4908495,71.76809676326599,0.14797360751187577,0.5,0.05293161526853037
4909707,20.722866763359804,0.029257513714538576,0.5,0.018567650266014337
4912589,580.8073552813538,0.11707978218534715,0.5,0.005465758119157484
4912650,27.6150219195292,0.0002796668174679888,10.0,0.0006823325173477301
4912991,222.06921650275137,0.02388467645810353,0.5,0.0032722719094275743
4913000,393.8344254249807,0.0017510482167457484,0.5,0.00018246207540403392
4913852,34.199951862743966,0.003515695736750261,10.0,0.00402577145821996
4914399,43.2287444386978,0.0003971985954509724,0.5,0.0003877141503412604
4914423,525.1610554320031,0.001370244488102536,10.0,0.000475478249524097
4914566,538.684264853911,0.00020849508001707424,5.25,0.00013197671964708553
4914709,517.5526281849089,0.0017694858752682857,5.25,0.0007580919150446939
4914737,20.89678965830876,0.00020484497288553345,10.0,0.0006199712682938195
4915638,21.363761230321686,0.0002091479017227556,7.65,0.0007153446483053985
4917014,42.933918429195515,0.0006342771488335869,0.5,0.0006090166236252685
4917596,125.0951838734879,0.00348862934560964,5.25,0.003513794079013801
4918303,647.5175946425015,0.0007847845351095512,5.25,0.0005687884778992473
4918309,132.86244079144583,0.00293784190507264,0.5,0.0018776019288874958
4919550,24.636100792111268,0.00010398076146406782,7.65,0.0004932140116816779
4927315,421.6111188909816,0.0003593817213974836,5.25,0.0003561918303022341
4927734,581.8719390632157,0.00022164931826669805,2.9000000000000004,9.087255222288655e-05
4928119,280.2780153964659,0.03093479464052879,0.5,0.0010575267694802252
4929299,24.19426138957372,0.0010679094473019187,7.65,0.0017290819692697258
4931073,26.94931344936174,0.034250252623740415,0.5,0.006982521167342253
4932348,722.2917371347941,0.07033320141080389,0.5,0.0029547271964932616
4932442,65.44922562044428,0.007528343453821683,0.5,0.0008854288162807854
4932689,22.45491632751361,0.0003744109426472268,0.5,0.0005139615327047426
4932691,36.22702491115955,0.05246522374114406,0.5,0.014981876177316496
4933476,23.26551356511456,0.0041487087996070005,2.9000000000000004,0.009161071970328801
4935172,273.2673288458171,0.00027812115415690717,10.0,0.00031151096376578417
4935914,20.91037378852833,0.009644406817524204,0.5,0.009257159009012618
4936180,51.06216172864775,0.0025698205345090685,0.5,0.0016902359196468773
4936990,20.632887096308696,0.0022696720706887287,0.5,0.0009934736418750207
4937143,29.526700826621365,0.007697957651754789,0.5,0.0036969080908279108
4939265,20.108711860119634,0.01844189463177037,2.9000000000000004,0.021493684040246305
4939346,71.3194775251338,0.001895684733837106,0.5,0.0006666813192988607
4939533,503.1466562932551,0.0008503161384882515,7.65,0.0007707087343137134
4940201,149.86465499473172,0.024537159522312783,0.5,0.004096341855077248
4940203,20.280226036006557,5.44057970286987e-05,10.0,0.00033049735221165694
4940438,36.33426400692821,0.0003458926797670448,5.25,0.0006835014145941986
4945035,472.10524629306786,0.0012867323697726585,0.5,0.0002664681270297218
4945764,21.578954434200785,4.5591307956989334e-05,10.0,0.00022890368295093485
4945877,21.029157499466304,0.00019347189921202287,2.9000000000000004,0.00024307301394147713
4946049,,,,
